frame,cell_0_normalized,cell_1_normalized,cell_2_normalized,cell_4_normalized
4203,1.81411675058484,0.0,0.8994388701905348,2.467121406715789
4204,1.8117999711778743,4e-323,0.8968545578264286,2.4519129941891107
4205,1.8094419797860097,4e-323,0.894291488672925,2.4370132543975083
4206,1.807003042225193,0.0,0.8917537073120907,2.422561156627535
4207,1.8044317469974893,-4e-323,0.8892442221142264,2.4085826916756536
4208,1.8016680539843362,-4e-323,0.8867634330790422,2.395037805316837
4209,1.7986508990671746,0.0,0.8843069233665504,2.38185523368147
4210,1.7953321875357966,4e-323,0.8818626367676254,2.3689559662606468
4211,1.7916989384039672,4e-323,0.879407630371623,2.3562672648957856
4212,1.787804786198491,0.0,0.8769048476080133,2.3437295735726527
4213,1.7838107498081932,-4e-323,0.8743007113458664,2.331298565312864
4214,1.7800328557160645,-4e-323,0.8715247833878144,2.318944222107181
4215,1.7769905911895958,0.0,0.8684932414861904,2.3066483958896256
4216,1.7754450972220703,4e-323,0.8651184123606216,2.2944018569969344
4217,1.776409546705904,4e-323,0.8613269367393864,2.282201458086453
4218,1.7811067302443864,0.0,0.8570891272934885,2.2700477489801
4219,1.7908415177265637,-4e-323,0.8524614313808134,2.257943172370039
4220,1.8067504188487826,-4e-323,0.8476422735269912,2.245890840412981
4221,1.8294501258018607,0.0,0.8430385270843633,2.233893821139118
4222,1.8587665743020623,4e-323,0.8393350637425795,2.221954833533915
4223,1.8937468532755164,4e-323,0.8375529853077364,2.2100762449897
4224,1.9329082891628298,0.0,0.8390732656428546,2.1982602713331882
4225,1.9745114443300404,-4e-323,0.8455921354155382,2.1865092878532937
4226,2.0167399173117393,-4e-323,0.8589639251458914,2.1748261629442895
4227,2.057797036683784,0.0,0.8808786407631266,2.163214520472635
4228,2.0959660527578663,4e-323,0.9123190861694205,2.151678822124194
4229,2.1296819916733396,4e-323,0.9527521096437079,2.140224139357397
4230,2.1576592015175047,0.0,0.9993583175986022,2.1288554623970786
4231,2.1790980975542658,-4e-323,1.0472339056264943,2.117576381431784
4232,2.1938983807722527,-4e-323,1.0910065472473753,2.10638698811381
4233,2.2026876346058324,0.0,1.126758959748363,2.09528090385744
4234,2.2065839472708917,4e-323,1.1528766080517943,2.0842414697482248
4235,2.206863490008875,4e-323,1.169690231935058,2.073237357484404
4236,2.2047185224709436,0.0,1.1786649405144476,2.062218205336361
4237,2.201134772634462,-4e-323,1.181716880238828,2.051111360886728
4238,2.1968513293709857,-4e-323,1.1807783730022745,2.0398214147007296
4239,2.192371572696568,0.0,1.1775561561895687,2.028234890182626
4240,2.188000873841946,4e-323,1.1734236823003523,2.0162331126333535
4241,2.1838940436197958,4e-323,1.1693936036697903,2.003716736158553
4242,2.180101802521087,0.0,1.1661261240027632,1.990645386570117
4243,2.17661046922276,-4e-323,1.163940073708473,1.9770950021408753
4244,2.173372567386525,-4e-323,1.1628050092534088,1.963333243607015
4245,2.1703282977191454,0.0,1.1623602584391768,1.9499092593528158
4246,2.1674190726332863,4e-323,1.1620738017790537,1.937747608895329
4247,2.1645948418520424,4e-323,1.1614934827551076,1.9282269053746741
4248,2.1618169989943716,0.0,1.1603787263686556,1.9232117508364928
4249,2.1590584529329906,-4e-323,1.1586694977243357,1.924992500078
4250,2.156302120923793,-4e-323,1.1564137075001282,1.9360730508492245
4251,2.1535387509024573,0.0,1.1537125518729385,1.958735458119444
4252,2.150764665067236,4e-323,1.1506831151925223,1.9943068470899257
4253,2.1479797629197845,4e-323,1.147435545598541,2.042160444161694
4254,2.1451859360224472,0.0,1.1440613584317827,2.0989398865314497
4255,2.142385923423713,-4e-323,1.1406294670214854,2.1588742924244526
4256,2.139582564593859,-4e-323,1.1371870218118043,2.215343446184421
4257,2.1367783726122127,0.0,1.133762797113565,2.262754857456967
4258,2.1339753418554963,4e-323,1.1303715325828239,2.2977892108888143
4259,2.1311749112535576,4e-323,1.1270182199158425,2.319671183487299
4260,2.128378018550144,0.0,1.123701783585506,2.329593566347035
4261,2.1255851976274993,-4e-323,1.1204179320431675,2.3298099684352365
4262,2.122796686587445,-4e-323,1.1171611670839454,2.322885807936182
4263,2.1200125272698,0.0,1.1139260576170662,2.3112430772039754
4264,2.1172326466693114,4e-323,1.1107079354025378,2.2969423523017087
4265,2.114456917404348,4e-323,1.1075031775506095,2.281626646612142
4266,2.1116851984754117,0.0,1.1043092224534246,2.266560850386439
4267,2.108917359645279,-4e-323,1.1011244360932775,2.2527125502881207
4268,2.1061532934835423,-4e-323,1.0979479135218204,2.2408316730863134
4269,2.1033929189687846,0.0,1.0947792711300806,2.231496107072673
4270,2.1006361799360436,4e-323,1.0916184617187692,2.2250981036129294
4271,2.0978830408806797,4e-323,1.0884656270169697,2.221752833754618
4272,2.095133481862867,0.0,1.0853209907247146,2.221132952657197
4273,2.092387493598413,-4e-323,1.0821847883391942,2.222327067092544
4274,2.089645073311445,-4e-323,1.0790572267556535,2.2239350467796024
4275,2.0869062215649983,0.0,1.0759384657667794,2.2244896046900604
4276,2.0841709400576662,4e-323,1.0728286141622254,2.222944031336652
4277,2.0814392302501092,4e-323,1.0697277344297016,2.218878228263991
4278,2.078711092634886,0.0,1.0666358515837264,2.212386787634526
4279,2.0759865264605324,-4e-323,1.0635529630924672,2.203856200785727
4280,2.0732655297451767,-4e-323,1.0604790480790465,2.1937825123130357
4281,2.0705480994510097,0.0,1.0574140748857943,2.182655722290742
4282,2.067834231728596,4e-323,1.0543580067169724,2.170896641564889
4283,2.0651239221735036,4e-323,1.0513108054606222,2.158831247305765
4284,2.062417166064183,0.0,1.0482724339897629,2.1466892300583282
4285,2.0597139585686084,-4e-323,1.045242857313255,2.1346161203148672
4286,2.0570142949182544,-4e-323,1.0422220429357032,2.1226912997180474
4287,2.054318170552293,0.0,1.0392099607314542,2.11094684923943
4288,2.0516255812335378,4e-323,1.0362065825667095,2.0993843291257166
4289,2.04893652313152,4e-323,1.0332118818330471,2.0879881608673054
4290,2.0462509928582993,0.0,1.030225832994542,2.076735331657354
4291,2.0435689874302976,-4e-323,1.0272484112031228,2.065601760411702
4292,2.0408905041164425,-4e-323,1.024279592003109,2.054565961192747
4293,2.038215540121771,0.0,1.0213193511243552,2.0436107187990284
4294,2.0355440920502916,4e-323,1.018367664351572,2.0327234391481204
4295,2.0328761550967838,4e-323,1.0154245074524388,2.0218957195337275
4296,2.0302117219414177,0.0,1.012489856146744,2.0111225459875954
4297,2.027550781372047,-4e-323,1.0095636861010004,2.0004013944965644
4298,2.024893316745616,-4e-323,1.006645972936482,1.9897314039952712
4299,2.0222393045298253,0.0,1.0037366922424664,1.9791127067828815
4300,2.0195887133420696,4e-323,1.0008358195901952,1.968545945299199
4301,2.016941504119331,4e-323,0.9979433305463974,1.9580319688347263
4302,2.0142976322903148,0.0,0.9950592006881052,1.9475716842429347
4303,2.011657053039042,-4e-323,0.9921834056228678,1.937166025524307
4304,2.00901973087843,-4e-323,0.9893159210202469,1.9268160033910822
4305,2.0063856546903462,0.0,0.9864567226615025,1.9165227937858818
4306,2.003754858995658,4e-323,0.9836057865143005,1.906287821244472
4307,2.0011274513221915,4e-323,0.9807630888375408,1.8961127877434363
4308,1.9985036439517918,0.0,0.9779286063171715,1.8859995905110545
4309,1.9958837858769463,-4e-323,0.9751023162261937,1.8759500650978365
4310,1.9932683873799004,-4e-323,0.972284196590042,1.8659654865380026
4311,1.990658125311722,0.0,0.9694742263215583,1.856045767436701
4312,1.988053812206476,4e-323,0.9666723852679885,1.8461883150767053
4313,1.985456307526166,4e-323,0.9638786540871568,1.836386559651998
4314,1.982866345852964,0.0,0.9610930138445231,1.8266282528027522
4315,1.980284256669397,-4e-323,0.9583154452031639,1.8168937690470097
4316,1.977709556204396,-4e-323,0.955545927074271,1.8071548277911933
4317,1.97514040711189,0.0,0.9527844346198702,1.7973742872437677
4318,1.9725729704095853,4e-323,0.9500309365693124,1.7875079262380635
4319,1.9700007199794793,4e-323,0.9472853919466586,1.77750938644083
4320,1.9674138557825156,0.0,0.9445477465275327,1.76733962670973
4321,1.964799037914702,-4e-323,0.9418179296669251,1.756982237535548
4322,1.9621397651124173,-4e-323,0.9390958525673713,1.746465629558492
4323,1.959417826189328,0.0,0.936381409570828,1.7358922605236295
4324,1.956616338442293,4e-323,0.9336744846021037,1.725473489533444
4325,1.9537249169338495,4e-323,0.9309749653594428,1.7155661423333686
4326,1.9507474405325298,0.0,0.9282827680632927,1.7067032940404923
4327,1.9477126264879556,-4e-323,0.9255978752813661,1.6996071287267043
4328,1.9446871146388174,-4e-323,0.9229203882075059,1.6951662828009444
4329,1.9417899118805568,0.0,0.9202505923759441,1.6943544942387498
4330,1.9392057893178816,4e-323,0.9175890317092634,1.698062910998083
4331,1.937193534763985,4e-323,0.9149365796563573,1.7068170453184028
4332,1.936082903597084,0.0,0.912294487804418,1.7203539324567636
4333,1.9362518826941957,-4e-323,0.9096643819777329,1.737196202563909
4334,1.9380738899073318,-4e-323,0.9070481643690788,1.7546860040887498
4335,1.941823449463995,0.0,0.9044477695852307,1.7697959413280466
4336,1.947529709308009,4e-323,0.9018647158630726,1.7802709927537879
4337,1.954808859115905,4e-323,0.89929939499646,1.7853146422374933
4338,1.96280942012747,0.0,0.8967500623452277,1.7855744575471881
4339,1.9704060565786874,-4e-323,0.8942115299023623,1.782781646351331
4340,1.9765703237827237,-4e-323,0.8916736398707054,1.7794033483426661
4341,1.9806760293833765,0.0,0.8891197120113598,1.7783789454060939
4342,1.9825822308665795,4e-323,0.8865253204388526,1.7828694387273238
4343,1.9825407862842186,4e-323,0.8838579627611252,1.7959281631618924
4344,1.9810645409049423,0.0,0.8810784223806712,1.8200141641570342
4345,1.978835323286309,-4e-323,0.8781448604245474,1.8564059807278674
4346,1.9766560641890865,-4e-323,0.875020848128964,1.9047979395656416
4347,1.975425595251398,0.0,0.8716885717588038,1.9633314914874815
4348,1.9761103675696556,4e-323,0.8681681815136607,2.029003791294386
4349,1.9796842547730522,4e-323,0.86454354901573,2.098239588125991
4350,1.9870059213399562,0.0,0.8609933561558792,2.167478739677289
4351,1.9986119950182473,-4e-323,0.8578242742810751,2.23368476239683
4352,2.0144640722751657,-4e-323,0.8554998684337526,2.2946958614790227
4353,2.0337826372636316,0.0,0.854654759385598,2.3493672911683494
4354,2.055088515505306,4e-323,0.8560787027296175,2.3974901445108125
4355,2.076448920546873,4e-323,0.8606501592292696,2.4395129527875623
4356,2.0958742400135177,0.0,0.8691946973545663,2.476134056916565
4357,2.111793237450068,-4e-323,0.8822419027186077,2.5078693363732807
4358,2.1234100690143625,-4e-323,0.8996917457098428,2.534726105037532
4359,2.13073442931959,0.0,0.920534940709037,2.5561244245609265
4360,2.13432993176223,4e-323,0.9428762589206084,2.571193903422029
4361,2.135007747307564,4e-323,0.964368390246884,2.579377460450248
4362,2.1336049240980266,0.0,0.9828870461045098,2.580894446129901
4363,2.130857502915357,-4e-323,0.9971064159939088,2.5766855264515898
4364,2.127343213734907,-4e-323,1.0066758158708504,2.568032718805719
4365,2.123470696854065,0.0,1.0119956047511467,2.5562250569245784
4366,2.1194965937951866,4e-323,1.0138590910196212,2.542371390671253
4367,2.1155569102380194,4e-323,1.0131704506905892,2.5273213443408884
4368,2.1117037748368452,0.0,1.0107737690004168,2.5116595673967494
4369,2.1079425617994967,-4e-323,1.0073665202586177,2.4957456662957336
4370,2.1042670730323567,-4e-323,1.0034713833804154,2.4797800981560365
4371,2.100692031174645,0.0,0.9994441184186038,2.4638832189557647
4372,2.09728255585247,4e-323,0.9955003389479848,2.448179651892917
4373,2.094179662765037,4e-323,0.9917491477037964,2.432882665687566
4374,2.0916192474110584,0.0,0.9882260589080645,2.4183731134274336
4375,2.0899396477163084,-4e-323,0.9849211139173467,2.405264681992513
4376,2.0895699734758324,-4e-323,0.9818005736762684,2.394441963074744
4377,2.090988364995678,0.0,0.9788221582658084,2.3870507109018373
4378,2.0946368747944777,4e-323,0.975944684088719,2.3844116012780328
4379,2.10077877504989,4e-323,0.9731333189148785,2.3878215410739165
4380,2.109286207983956,0.0,0.970361710693425,2.3982027086048516
4381,2.1194131102704463,-4e-323,0.9676120899743997,2.4155627616171045
4382,2.1298095000224895,-4e-323,0.9648742024089071,2.438369838653816
4383,2.138997147144144,0.0,0.9621436671270917,2.463365551148161
4384,2.145973812245959,4e-323,0.9594201212075476,2.4864296269862316
4385,2.150411373868776,4e-323,0.9567053225021495,2.5041395924542313
4386,2.1524697624347597,0.0,0.9540012528017253,2.5147881614697063
4387,2.152557455598696,-4e-323,0.9513081942009513,2.518299273182468
4388,2.1511655898226048,-4e-323,0.9486227446607552,2.5155989321107435
4389,2.1487650777182625,0.0,0.9459357951587307,2.508043153426134
4390,2.1457523997490524,4e-323,0.9432306115253697,2.497043717686564
4391,2.142429604814032,4e-323,0.9404813483712117,2.483853623968008
4392,2.1390059227540235,0.0,0.9376525640016011,2.4694697102438807
4393,2.135611117479879,-4e-323,0.9347005858726285,2.454613175737728
4394,2.1323135433966547,-4e-323,0.9315778587643894,2.439755819702967
4395,2.1291383812303466,0.0,0.9282416275142107,2.4251680501796127
4396,2.126083527997749,4e-323,0.9246683620656052,2.410972490407826
4397,2.1231320612761393,4e-323,0.9208750825582745,2.3971934834862076
4398,2.1202611430322125,0.0,0.9169480031224057,2.3837976796134406
4399,2.1174477693127014,-4e-323,0.9130774720939228,2.3707242389466963
4400,2.1146720163127957,-4e-323,0.9095958284761031,2.3579052328268566
4401,2.111918479547644,0.0,0.9070113528400683,2.345277881919805
4402,2.1091765319059372,4e-323,0.9060269265187465,2.3327906339692492
4403,2.1064398983122556,4e-323,0.9075265275864347,2.320405016479648
4404,2.1037059001503446,0.0,0.9125068735348847,2.308094902635237
4405,2.1009745861329527,-4e-323,0.9219265118964933,2.295844444663393
4406,2.0982478509330713,-4e-323,0.9364423308184195,2.283645548239304
4407,2.095528554197534,0.0,0.9560065403907801,2.2714954340395788
4408,2.09281959239141,4e-323,0.9794183571086095,2.2593945784812295
4409,2.0901228452385223,4e-323,1.0042418917880833,2.2473451463294345
4410,2.0874379193672468,0.0,1.0274961637500217,2.2353499137865156
4411,2.084760648215132,-4e-323,1.0467745492782916,2.2234116177128107
4412,2.082081385306665,-4e-323,1.0609165530561482,2.2115326398171935
4413,2.0793832543680133,0.0,1.069908563666925,2.199714930538594
4414,2.0766406990563344,4e-323,1.074427858857358,2.1879600850692857
4415,2.073818905843919,4e-323,1.075436795736281,2.176269495607531
4416,2.070874942282782,0.0,1.073918430909309,2.164644514322957
4417,2.067761726645339,-4e-323,1.0707265115625455,2.1530865680187192
4418,2.0644361634195496,-4e-323,1.0665202399536626,2.1415971676250583
4419,2.0608728464869697,0.0,1.06175704689527,2.1301777549985337
4420,2.0570845111517766,4e-323,1.0567220053776611,2.1188293294686433
4421,2.0531497296431582,4e-323,1.0515784948226663,2.107551802472061
4422,2.049246983501593,0.0,1.0464299979086922,2.096343047526982
4423,2.045691996473963,-4e-323,1.0413866969166357,2.085197653280523
4424,2.0429719020017996,-4e-323,1.0366324105828986,2.074105458681019
4425,2.0417653977544585,0.0,1.032487188534761,2.063050060000015
4426,2.0429326811651203,4e-323,1.0294585510755279,2.052007634753555
4427,2.0474532086314197,4e-323,1.028270106877516,2.0409466259351787
4428,2.0562842556180425,0.0,1.0298505394654696,2.0298290578123246
4429,2.070110658511276,-4e-323,1.0352595561380615,2.0186144800998798
4430,2.0889586154233872,-4e-323,1.0455217361597906,2.007267703754915
4431,2.1117578939294495,0.0,1.061336445472151,1.9957715105546707
4432,2.136222229311981,4e-323,1.0826724395117469,1.9841452661346153
4433,2.1594420143999575,4e-323,1.1084222104314945,1.9724696842761609
4434,2.178953650038833,0.0,1.1364289079728824,1.9609166976417765
4435,2.1934778859315944,-4e-323,1.1639768642708985,1.949781307432595
4436,2.202903817053125,-4e-323,1.18848613432316,1.93950927909427
4437,2.20785526966552,0.0,1.208116923693445,1.9307106076982148
4438,2.2092788496343805,4e-323,1.2220862472549754,1.924143994636117
4439,2.208172693802271,4e-323,1.2305904886172858,1.9206526969049005
4440,2.2054294914476853,0.0,1.2344533351454843,1.921028055907253
4441,2.2017638010350815,-4e-323,1.2347513491101314,1.92577543536525
4442,2.197695750634092,-4e-323,1.2325540878116465,1.9347605805325419
4443,2.1935680974384892,0.0,1.2287808651000973,1.9467951506900674
4444,2.189579415357088,4e-323,1.2241416269252607,1.9595707669990985
4445,2.1858216979698284,4e-323,1.219132939733785,1.9704287101772766
4446,2.182315291639669,0.0,1.2140660164236468,1.9774855338846382
4447,2.179037590918596,-4e-323,1.2091101372665378,1.9800728281861708
4448,2.1759443652823034,-4e-323,1.2043406136635866,1.9784285717725556
4449,2.1729841062687245,0.0,1.1997849946652592,1.9732602168597495
4450,2.17010660268048,4e-323,1.195464307610915,1.9654399071757984
4451,2.1672672827910877,4e-323,1.191427761921543,1.9558137276412744
